Date,open,high,low,close,adj_close,volume
2002-07-01,28.000000,30.400000,28.000000,29.600000,20.294971,829249
2002-07-02,29.150000,30.799999,29.150000,29.850000,20.466381,408989
2002-07-03,30.000000,30.250000,28.549999,28.850000,19.780739,206421
2002-07-04,29.350000,31.500000,29.049999,29.600000,20.294971,489780
2002-07-05,30.400000,30.400000,29.000000,29.150000,19.986429,150741
2002-07-08,29.500000,32.099998,29.150000,30.799999,21.117737,628556
2002-07-09,30.500000,31.650000,29.450001,29.600000,20.294971,323894
2002-07-10,29.850000,29.850000,28.850000,29.100000,19.952148,103049
2002-07-11,29.750000,29.750000,27.850000,28.150000,19.300787,109182
2002-07-12,28.400000,28.900000,27.850000,28.049999,19.232227,69435
2002-07-15,28.400000,28.400000,26.450001,27.000000,18.512300,84239
2002-07-16,26.850000,28.500000,26.299999,26.500000,18.169483,86318
2002-07-17,26.600000,26.900000,25.000000,25.650000,17.586683,106701
2002-07-18,26.950001,27.450001,25.750000,27.250000,18.683712,128095
2002-07-19,27.500000,29.100000,26.799999,28.100000,19.266508,395089
2002-07-22,26.900000,27.150000,25.549999,25.850000,17.723814,154569
2002-07-23,25.799999,26.350000,24.900000,25.200001,17.278149,167832
2002-07-24,25.350000,25.950001,24.299999,24.450001,16.763920,95827
2002-07-25,21.000000,25.650000,21.000000,24.000000,16.455379,81113
2002-07-26,24.150000,24.150000,22.100000,22.500000,15.426923,93313
2002-07-29,22.100000,22.500000,19.299999,20.500000,14.055640,226867
2002-07-30,22.000000,22.000000,19.150000,19.600000,13.438561,114607
2002-07-31,19.400000,21.400000,18.100000,20.750000,14.227046,204640
2002-08-01,21.450001,22.000000,20.250000,21.000000,14.398457,109334
2002-08-02,20.500000,20.850000,19.950001,20.500000,14.055640,54451
2002-08-05,21.250000,21.250000,20.500000,20.950001,14.364177,59104
2002-08-06,21.000000,21.000000,20.299999,20.799999,14.261328,88899
2002-08-07,21.200001,21.400000,20.799999,20.900000,14.329895,105309
2002-08-08,22.000000,22.000000,20.299999,20.500000,14.055640,59252
2002-08-09,20.100000,20.500000,18.700001,19.049999,13.061460,183303
2002-08-12,19.500000,19.799999,19.049999,19.700001,13.507125,43616
2002-08-13,19.900000,20.299999,19.600000,20.049999,13.747096,27910
2002-08-14,19.900000,20.000000,19.600000,19.799999,13.575688,27195
2002-08-15,null,null,null,null,null,null
2002-08-16,20.200001,20.250000,19.850000,19.900000,13.644252,34903
2002-08-19,18.250000,20.200001,18.250000,19.750000,13.541409,32907
2002-08-20,19.549999,19.900000,19.350000,19.500000,13.369999,55143
2002-08-21,19.549999,19.799999,19.200001,19.299999,13.232867,53023
2002-08-22,19.650000,19.650000,19.250000,19.350000,13.267152,16542
2002-08-23,19.450001,19.500000,18.850000,18.900000,12.958613,57287
2002-08-26,19.000000,19.049999,18.850000,18.950001,12.992896,28868
2002-08-27,19.000000,19.000000,18.100000,18.400000,12.615792,49747
2002-08-28,18.200001,18.600000,18.000000,18.000000,12.341537,46796
2002-08-29,17.950001,18.500000,17.900000,18.000000,12.341537,78523
2002-08-30,17.799999,18.350000,17.750000,17.900000,12.272971,35790
2002-09-02,18.500000,18.500000,17.900000,18.049999,12.375816,65493
2002-09-03,18.100000,18.150000,17.500000,17.650000,12.101560,37028
2002-09-04,17.750000,18.000000,17.549999,17.950001,12.307256,21588
2002-09-05,18.000000,18.299999,17.600000,17.799999,12.204408,25322
2002-09-06,17.799999,17.900000,17.500000,17.650000,12.101560,29324
2002-09-09,17.700001,17.700001,16.750000,17.100000,11.724457,67884
2002-09-10,null,null,null,null,null,null
2002-09-11,17.100000,17.900000,17.100000,17.450001,11.964435,25072
2002-09-12,17.600000,17.750000,17.000000,17.250000,11.827306,103718
2002-09-13,17.150000,17.600000,17.049999,17.150000,11.758742,30741
2002-09-16,17.150000,17.400000,16.950001,17.049999,11.690178,37971
2002-09-17,16.799999,17.250000,16.299999,16.500000,11.313074,74183
2002-09-18,16.500000,16.650000,16.350000,16.400000,11.244508,46985
2002-09-19,16.500000,16.549999,16.049999,16.150000,11.073099,20390
2002-09-20,16.400000,16.500000,16.100000,16.350000,11.210228,21612
2002-09-23,16.299999,16.500000,16.000000,16.299999,11.175946,11040
2002-09-24,15.000000,16.400000,15.000000,16.150000,11.073099,9436
2002-09-25,16.200001,16.200001,15.400000,15.500000,10.627434,60323
2002-09-26,15.500000,15.750000,15.450000,15.500000,10.627434,34050
2002-09-27,15.450000,15.750000,15.300000,15.350000,10.524588,57000
2002-09-30,15.500000,15.500000,15.050000,15.100000,10.353176,58634
2002-10-01,15.000000,15.350000,14.900000,15.050000,10.318895,28826
2002-10-02,null,null,null,null,null,null
2002-10-03,15.500000,15.600000,15.200000,15.400000,10.558868,19937
2002-10-04,15.400000,15.450000,15.250000,15.300000,10.490304,13948
2002-10-07,15.700000,17.950001,15.350000,17.700001,12.135842,150132
2002-10-08,15.900000,18.000000,15.900000,17.150000,11.758742,61750
2002-10-09,17.500000,17.700001,16.900000,17.000000,11.655895,35922
2002-10-10,16.900000,16.950001,16.150000,16.400000,11.244508,24312
2002-10-11,16.250000,16.850000,16.200001,16.400000,11.244508,12251
2002-10-14,16.500000,16.900000,16.350000,16.500000,11.313074,21918
2002-10-15,null,null,null,null,null,null
2002-10-16,16.000000,16.500000,15.800000,15.850000,10.867407,30132
2002-10-17,16.500000,16.500000,15.700000,16.049999,11.004536,21440
2002-10-18,16.000000,16.299999,16.000000,16.049999,11.004536,23735
2002-10-21,16.500000,16.500000,15.650000,15.750000,10.798845,35686
2002-10-22,15.650000,16.000000,15.650000,15.700000,10.764560,13877
2002-10-23,16.799999,17.000000,15.500000,15.700000,10.764560,10047
2002-10-24,15.550000,15.800000,15.050000,15.150000,10.387457,39861
2002-10-25,15.500000,15.650000,15.300000,15.450000,10.593149,14404
2002-10-28,15.500000,15.900000,15.300000,15.500000,10.627434,25239
2002-10-29,15.500000,15.800000,15.400000,15.500000,10.627434,6080
2002-10-30,15.950000,16.000000,15.600000,15.650000,10.730279,14001
2002-10-31,15.700000,15.700000,15.350000,15.500000,10.627434,14123
2002-11-01,15.600000,15.900000,15.600000,15.700000,10.764560,5770
2002-11-04,16.000000,16.450001,15.800000,16.200001,11.107383,7051
2002-11-05,15.650000,16.400000,15.350000,16.100000,11.038817,3769
2002-11-06,null,null,null,null,null,null
2002-11-07,15.900000,16.250000,15.600000,15.700000,10.764560,9079
2002-11-08,15.600000,16.000000,15.500000,15.850000,10.867407,11285
2002-11-11,15.900000,16.100000,15.500000,15.850000,10.867407,16415
2002-11-12,15.600000,15.800000,15.600000,15.800000,10.833124,6603
2002-11-13,15.700000,16.200001,15.650000,16.000000,10.970252,19520
2002-11-14,15.900000,16.299999,15.900000,16.000000,10.970252,17276
2002-11-15,16.200001,16.299999,16.049999,16.200001,11.107383,8150
2002-11-18,16.100000,16.450001,16.000000,16.100000,11.038817,13250
2002-11-19,null,null,null,null,null,null
2002-11-20,16.049999,17.000000,16.049999,16.850000,11.553049,31503
2002-11-21,17.450001,17.600000,16.799999,17.150000,11.758742,39257
2002-11-22,17.400000,17.500000,16.900000,17.200001,11.793025,32729
2002-11-25,17.250000,17.549999,17.250000,17.500000,11.998714,32575
2002-11-26,17.600000,17.799999,17.500000,17.650000,12.101560,28610
2002-11-27,17.500000,17.900000,17.299999,17.450001,11.964435,14354
2002-11-28,17.549999,17.799999,17.299999,17.600000,12.067281,39110
2002-11-29,17.799999,18.500000,17.049999,18.000000,12.341537,105566
2002-12-02,21.500000,21.500000,18.450001,19.450001,13.335712,174336
2002-12-03,19.150000,19.450001,18.150000,18.350000,12.581512,52515
2002-12-04,18.049999,18.500000,17.900000,18.049999,12.375816,36627
2002-12-05,18.799999,20.000000,18.250000,19.350000,13.267152,96211
2002-12-06,20.700001,21.500000,19.299999,19.799999,13.575688,139830
2002-12-09,19.950001,20.000000,17.750000,18.100000,12.410098,171952
2002-12-10,18.150000,18.799999,17.950001,18.650000,12.787203,32263
2002-12-11,18.500000,19.299999,18.500000,18.799999,12.890048,33425
2002-12-12,18.900000,20.250000,18.650000,19.450001,13.335712,199116
2002-12-13,20.700001,22.200001,19.650000,21.600000,14.809842,694593
2002-12-16,23.000000,23.000000,20.799999,21.000000,14.398457,548576
2002-12-17,21.350000,21.350000,20.100000,20.549999,14.089918,87463
2002-12-18,20.799999,21.000000,20.250000,20.350000,13.952791,47162
2002-12-19,20.299999,20.799999,20.150000,20.350000,13.952791,37026
2002-12-20,20.600000,20.950001,20.299999,20.500000,14.055640,53896
2002-12-23,21.450001,21.799999,21.100000,21.200001,14.535584,149276
2002-12-24,21.299999,21.500000,20.900000,21.000000,14.398457,58518
2002-12-25,null,null,null,null,null,null
2002-12-26,22.500000,22.500000,21.400000,21.549999,14.775558,168680
2002-12-27,22.000000,22.000000,21.000000,21.150000,14.501305,96392
2002-12-30,21.350000,21.350000,20.450001,20.549999,14.089918,52799
2002-12-31,20.500000,20.900000,20.400000,20.500000,14.055640,31688
2003-01-01,20.600000,21.150000,20.100000,20.900000,14.329895,26647
2003-01-02,21.000000,21.250000,20.350000,20.500000,14.055640,32756
2003-01-03,20.200001,20.750000,20.200001,20.350000,13.952791,20801
2003-01-06,20.450001,20.450001,19.500000,19.700001,13.507125,58285
2003-01-07,19.549999,19.750000,19.100000,19.200001,13.164304,25395
2003-01-08,19.850000,20.000000,19.350000,19.500000,13.369999,31063
2003-01-09,19.400000,20.049999,19.250000,19.799999,13.575688,35298
2003-01-10,19.400000,19.799999,19.200001,19.350000,13.267152,42946
2003-01-13,19.350000,19.500000,19.000000,19.100000,13.095742,19415
2003-01-14,19.150000,19.200001,19.000000,19.049999,13.061460,37064
2003-01-15,19.100000,19.100000,18.600000,18.799999,12.890048,40425
2003-01-16,19.000000,20.500000,18.700001,20.000000,13.712815,93447
2003-01-17,20.500000,20.500000,19.650000,19.850000,13.609969,70003
2003-01-20,20.000000,20.100000,19.299999,19.500000,13.369999,43060
2003-01-21,19.750000,19.750000,19.200001,19.250000,13.198585,30876
2003-01-22,19.549999,20.200001,19.250000,19.400000,13.301433,55500
2003-01-23,19.650000,19.650000,18.799999,18.900000,12.958613,34315
2003-01-24,18.850000,18.950001,18.200001,18.450001,12.650072,49814
2003-01-27,18.250000,19.250000,17.900000,18.100000,12.410098,57648
2003-01-28,18.250000,18.450001,17.799999,18.049999,12.375816,36150
2003-01-29,18.100000,18.350000,17.950001,18.000000,12.341537,17053
2003-01-30,18.000000,18.400000,17.850000,18.100000,12.410098,21571
2003-01-31,18.000000,18.000000,17.750000,17.850000,12.238688,20800
2003-02-03,18.100000,18.650000,18.100000,18.549999,12.718637,24440
2003-02-04,18.700001,19.299999,18.500000,18.650000,12.787203,42868
2003-02-05,18.750000,19.900000,18.600000,19.150000,13.130022,78119
2003-02-06,19.350000,19.799999,19.200001,19.299999,13.232867,45852
2003-02-07,19.500000,21.200001,19.200001,20.500000,14.055640,286829
2003-02-10,21.000000,21.549999,20.600000,21.000000,14.398457,260925
2003-02-11,21.400000,21.450001,20.400000,20.549999,14.089918,106841
2003-02-12,20.700001,20.700001,19.650000,19.950001,13.678534,57430
2003-02-13,null,null,null,null,null,null
2003-02-14,19.600000,19.750000,19.049999,19.100000,13.095742,54549
2003-02-17,19.799999,20.450001,19.750000,20.250000,13.884228,133281
2003-02-18,20.850000,21.200001,20.200001,20.549999,14.089918,138939
2003-02-19,20.850000,21.600000,20.500000,21.150000,14.501305,175275
2003-02-20,21.950001,22.200001,21.350000,21.600000,14.809842,286713
2003-02-21,21.500000,21.700001,20.900000,21.100000,14.467023,70524
2003-02-24,21.200001,21.750000,21.100000,21.200001,14.535584,78527
2003-02-25,21.000000,21.250000,20.250000,20.400000,13.987070,70595
2003-02-26,20.750000,20.750000,20.200001,20.400000,13.987070,41990
2003-02-27,20.250000,21.200001,20.200001,20.950001,14.364177,81543
2003-02-28,21.000000,21.900000,19.600000,19.850000,13.609969,238321
2003-03-03,20.200001,20.500000,19.500000,19.700001,13.507125,54280
2003-03-04,20.000000,20.250000,19.000000,19.100000,13.095742,41503
2003-03-05,18.799999,19.100000,18.299999,18.750000,12.855765,40814
2003-03-06,18.549999,18.700001,18.299999,18.350000,12.581512,41100
2003-03-07,18.049999,18.049999,17.650000,17.850000,12.238688,35595
2003-03-10,17.950001,18.000000,17.150000,17.200001,11.793025,21312
2003-03-11,16.799999,17.500000,16.799999,17.400000,11.930151,29840
2003-03-12,17.450001,17.799999,17.250000,17.299999,11.861585,19116
2003-03-13,17.450001,17.500000,16.850000,17.049999,11.690178,45874
2003-03-14,null,null,null,null,null,null
2003-03-17,16.500000,16.900000,16.299999,16.700001,11.450202,52400
2003-03-18,null,null,null,null,null,null
2003-03-19,16.650000,17.000000,16.350000,16.450001,11.278794,38019
2003-03-20,16.600000,17.049999,16.450001,16.600000,11.381639,65401
2003-03-21,16.900000,17.200001,16.799999,16.950001,11.621612,55294
2003-03-24,16.750000,17.250000,16.549999,16.650000,11.415919,45608
2003-03-25,16.250000,16.600000,16.150000,16.350000,11.210228,52898
2003-03-26,16.400000,16.650000,16.100000,16.250000,11.141664,56571
2003-03-27,16.250000,16.250000,15.400000,15.750000,10.798845,90829
2003-03-28,15.750000,15.950000,15.600000,15.700000,10.764560,20639
2003-03-31,15.500000,15.650000,15.200000,15.300000,10.490304,24302
2003-04-01,15.500000,15.600000,15.100000,15.250000,10.456021,27497
2003-04-02,15.600000,15.900000,15.450000,15.900000,10.901690,38026
2003-04-03,15.900000,16.900000,15.850000,16.750000,11.484485,48859
2003-04-04,16.500000,17.500000,16.299999,17.150000,11.758742,48581
2003-04-07,17.400000,17.900000,17.200001,17.799999,12.204408,68219
2003-04-08,17.850000,18.200001,17.299999,18.000000,12.341537,44631
2003-04-09,18.000000,18.600000,17.549999,17.650000,12.101560,69244
2003-04-10,17.549999,17.549999,17.049999,17.100000,11.724457,37199
2003-04-11,17.600000,17.700001,17.100000,17.150000,11.758742,36636
2003-04-14,null,null,null,null,null,null
2003-04-15,17.750000,17.750000,17.100000,17.350000,11.895870,18152
2003-04-16,17.799999,17.799999,17.150000,17.450001,11.964435,17406
2003-04-17,17.200001,17.500000,17.100000,17.299999,11.861585,21289
2003-04-18,null,null,null,null,null,null
2003-04-21,17.299999,18.200001,17.299999,18.000000,12.341537,44902
2003-04-22,18.250000,18.350000,17.750000,17.950001,12.307256,33599
2003-04-23,18.200001,18.200001,17.750000,17.799999,12.204408,28125
2003-04-24,17.900000,18.000000,17.650000,17.950001,12.307256,20927
2003-04-25,17.700001,17.950001,17.600000,17.850000,12.238688,32738
2003-04-28,17.600000,17.950001,17.600000,17.850000,12.238688,16123
2003-04-29,17.900000,18.400000,17.850000,18.200001,12.478664,39348
2003-04-30,18.150000,18.750000,18.150000,18.549999,12.718637,72109
2003-05-01,null,null,null,null,null,null
2003-05-02,18.900000,19.400000,18.549999,19.150000,13.130022,86460
2003-05-05,19.750000,20.799999,19.350000,20.450001,14.021355,180815
2003-05-06,21.200001,21.200001,19.750000,19.900000,13.644252,128975
