Date,open,high,low,close,adj_close,volume
2002-07-01,34.099998,34.500000,33.099998,34.150002,19.681515,38315
2002-07-02,34.250000,35.299999,34.049999,34.349998,19.796776,64233
2002-07-03,34.250000,35.250000,33.750000,33.900002,19.537432,96633
2002-07-04,34.049999,34.250000,33.849998,34.000000,19.595062,32032
2002-07-05,33.849998,34.500000,33.549999,33.700001,19.422165,31215
2002-07-08,34.500000,34.500000,33.250000,34.049999,19.623882,43654
2002-07-09,34.250000,34.950001,33.750000,33.950001,19.566246,49515
2002-07-10,34.250000,34.500000,33.700001,33.799999,19.479799,43025
2002-07-11,33.750000,34.000000,33.250000,33.349998,19.220451,36255
2002-07-12,33.549999,33.900002,32.650002,33.299999,19.191639,59566
2002-07-15,33.200001,33.650002,33.099998,33.349998,19.220451,32744
2002-07-16,36.000000,36.000000,33.799999,33.950001,19.566246,215648
2002-07-17,37.000000,37.000000,33.349998,33.900002,19.537432,87626
2002-07-18,34.000000,34.450001,33.500000,33.750000,19.450983,43138
2002-07-19,34.000000,34.250000,33.250000,33.400002,19.249269,69984
2002-07-22,34.000000,34.000000,32.250000,32.299999,18.615311,44167
2002-07-23,32.099998,32.500000,31.900000,32.349998,18.644125,27996
2002-07-24,31.400000,32.299999,31.049999,31.750000,18.298332,32322
2002-07-25,31.750000,32.400002,31.650000,31.750000,18.298332,24105
2002-07-26,31.200001,32.049999,31.000000,31.100000,17.923719,25947
2002-07-29,31.000000,31.500000,29.500000,30.250000,17.433844,62893
2002-07-30,30.500000,30.900000,29.600000,29.850000,17.203316,34192
2002-07-31,29.200001,29.900000,28.750000,29.150000,16.799887,28369
2002-08-01,30.400000,30.500000,29.200001,29.549999,17.030416,26592
2002-08-02,29.500000,29.700001,28.900000,29.250000,16.857517,18030
2002-08-05,30.150000,30.150000,29.549999,29.900000,17.232132,17037
2002-08-06,30.000000,30.299999,29.650000,30.150000,17.376209,22041
2002-08-07,30.850000,30.850000,30.150000,30.250000,17.433844,22402
2002-08-08,30.450001,30.500000,29.799999,30.000000,17.289762,21227
2002-08-09,29.950001,30.000000,29.600000,29.900000,17.232132,9836
2002-08-12,29.799999,30.600000,29.750000,30.549999,17.606741,11297
2002-08-13,30.049999,30.950001,30.049999,30.350000,17.491476,7708
2002-08-14,31.750000,31.750000,30.049999,30.600000,17.635557,18805
2002-08-15,null,null,null,null,null,null
2002-08-16,30.750000,30.850000,30.400000,30.500000,17.577923,14053
2002-08-19,30.850000,33.450001,30.750000,32.299999,18.615311,166434
2002-08-20,32.799999,33.500000,32.650002,32.900002,18.961105,60083
2002-08-21,33.000000,33.000000,32.250000,32.450001,18.701761,17682
2002-08-22,32.500000,32.900002,32.200001,32.450001,18.701761,24133
2002-08-23,32.650002,32.650002,31.799999,32.150002,18.528862,20141
2002-08-26,32.549999,32.700001,31.549999,31.650000,18.240700,30270
2002-08-27,31.600000,32.250000,30.750000,30.850000,17.779640,67245
2002-08-28,29.500000,29.500000,28.700001,29.000000,17.872080,49166
2002-08-29,28.900000,30.000000,28.750000,28.900000,17.810452,21057
2002-08-30,29.000000,29.000000,28.500000,28.799999,17.748821,18227
2002-09-02,29.200001,29.299999,28.799999,28.950001,17.841270,22347
2002-09-03,29.100000,29.100000,28.350000,28.500000,17.563940,8803
2002-09-04,28.500000,29.000000,28.100000,28.700001,17.687197,14138
2002-09-05,29.000000,29.000000,28.100000,28.500000,17.563940,8332
2002-09-06,28.500000,28.549999,28.049999,28.150000,17.348244,8415
2002-09-09,25.650000,28.000000,24.700001,26.049999,16.054058,42302
2002-09-10,null,null,null,null,null,null
2002-09-11,26.900000,27.000000,26.200001,26.650000,16.423828,27236
2002-09-12,27.000000,27.350000,26.500000,27.000000,16.639524,8736
2002-09-13,27.000000,27.350000,26.750000,26.950001,16.608707,15878
2002-09-16,27.400000,27.500000,26.650000,26.750000,16.485451,26677
2002-09-17,27.250000,27.250000,26.500000,26.700001,16.454639,14505
2002-09-18,26.799999,26.799999,26.000000,26.100000,16.084873,29421
2002-09-19,26.299999,26.549999,26.000000,26.150000,16.115685,27552
2002-09-20,25.950001,26.600000,25.700001,26.299999,16.208128,13312
2002-09-23,26.500000,26.950001,26.200001,26.299999,16.208128,5207
2002-09-24,26.299999,26.500000,26.049999,26.350000,16.238939,11232
2002-09-25,25.500000,26.750000,25.500000,26.450001,16.300571,9974
2002-09-26,26.200001,26.299999,25.799999,25.900000,15.961618,11193
2002-09-27,25.750000,26.350000,25.500000,26.049999,16.054058,19633
2002-09-30,25.950001,25.950001,25.400000,25.500000,15.715106,18731
2002-10-01,25.799999,25.799999,25.000000,25.150000,15.499408,22190
2002-10-02,null,null,null,null,null,null
2002-10-03,25.500000,25.700001,25.000000,25.450001,15.684289,35546
2002-10-04,25.700001,25.900000,25.299999,25.450001,15.684289,9045
2002-10-07,27.000000,27.650000,26.350000,27.250000,16.793592,61126
2002-10-08,28.000000,28.000000,27.500000,27.650000,17.040102,23851
2002-10-09,27.950001,27.950001,27.000000,27.000000,16.639524,16162
2002-10-10,26.600000,26.950001,26.200001,26.350000,16.238939,10883
2002-10-11,26.700001,27.000000,26.200001,26.350000,16.238939,21177
2002-10-14,26.049999,26.350000,26.000000,26.049999,16.054058,8024
2002-10-15,null,null,null,null,null,null
2002-10-16,26.750000,26.750000,25.700001,25.799999,15.899987,18611
2002-10-17,25.650000,26.000000,25.549999,25.900000,15.961618,6150
2002-10-18,26.000000,26.150000,25.750000,25.799999,15.899987,19107
2002-10-21,25.900000,26.100000,25.799999,25.900000,15.961618,11864
2002-10-22,26.000000,26.000000,25.500000,25.549999,15.745918,13256
2002-10-23,25.299999,25.900000,25.250000,25.750000,15.869175,9295
2002-10-24,25.600000,26.100000,25.500000,26.000000,16.023245,12999
2002-10-25,26.000000,26.000000,25.600000,25.750000,15.869175,10993
2002-10-28,26.500000,26.750000,25.100000,25.950001,15.992433,10554
2002-10-29,28.500000,28.500000,26.750000,27.100000,16.701151,26810
2002-10-30,27.750000,27.850000,27.299999,27.600000,17.009291,24564
2002-10-31,27.850000,27.850000,27.150000,27.650000,17.040102,19307
2002-11-01,27.500000,28.000000,27.500000,27.900000,17.194174,11001
2002-11-04,27.400000,28.150000,27.400000,27.900000,17.194174,7716
2002-11-05,27.900000,28.200001,27.549999,28.000000,17.255802,15257
2002-11-06,null,null,null,null,null,null
