Date,open,high,low,close,adj_close,volume
2002-07-01,46.500000,49.799999,45.500000,48.349998,47.184376,227572
2002-07-02,47.200001,50.000000,45.700001,47.000000,45.866924,143419
2002-07-03,47.200001,56.400002,46.549999,54.099998,52.795757,916654
2002-07-04,54.849998,55.099998,50.500000,51.750000,50.502411,236202
2002-07-05,51.349998,57.500000,51.349998,54.150002,52.844555,681343
2002-07-08,55.450001,56.950001,51.549999,54.000000,52.698170,190849
2002-07-09,54.400002,55.700001,51.500000,52.000000,50.746384,162687
2002-07-10,51.000000,55.450001,50.000000,54.500000,53.186115,357720
2002-07-11,50.150002,54.900002,50.150002,54.049999,52.746964,405416
2002-07-12,54.000000,57.349998,53.750000,54.400002,53.088528,161763
2002-07-15,54.000000,55.000000,46.549999,48.950001,47.769913,161731
2002-07-16,49.250000,49.500000,47.000000,47.700001,46.550049,123967
2002-07-17,47.000000,48.500000,45.000000,47.599998,46.452457,76686
2002-07-18,48.000000,51.500000,48.000000,50.250000,49.038574,69779
2002-07-19,50.750000,50.750000,48.500000,48.700001,47.525940,24081
2002-07-22,46.000000,47.849998,45.049999,45.849998,44.744648,32771
2002-07-23,46.500000,46.900002,44.500000,45.650002,44.549473,19631
2002-07-24,45.000000,45.000000,42.049999,42.950001,41.914562,17985
2002-07-25,44.000000,45.900002,39.900002,40.450001,39.474831,42259
2002-07-26,39.049999,42.000000,36.000000,40.200001,39.230858,42463
2002-07-29,37.049999,39.700001,34.000000,35.900002,35.034523,68800
2002-07-30,36.450001,36.750000,29.200001,29.850000,29.130377,108549
2002-07-31,29.700001,35.250000,29.700001,33.049999,32.253231,71439
2002-08-01,34.049999,35.200001,32.450001,33.150002,32.350822,41911
2002-08-02,33.500000,33.599998,31.000000,32.799999,32.009258,27590
2002-08-05,34.450001,35.000000,33.599998,34.650002,33.814659,15070
2002-08-06,34.700001,39.349998,34.000000,37.250000,36.351978,28394
2002-08-07,38.000000,39.349998,37.049999,37.450001,36.547157,28950
